payment_id,merchant_id,amount,payment_method,bank_debited,gateway_status,order_status,service_delivered,callback_received,refund_status,retry_count,time_since_payment_minutes,customer_complaint,fraud_risk_score,scenario,incident_label,incident_type,synthetic_data_note
pay_stress_004740,merchant_013,22.96,card,False,failed,failed,False,True,none,0,5,False,0.39276,SAFE_FAILURE,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004741,merchant_113,105.77,card,True,pending,created,False,False,none,2,57,False,0.153611,LATE_AUTHORIZATION,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004742,merchant_005,58.11,wallet,True,pending,created,False,False,none,0,9,False,0.160185,DELAYED_CALLBACK_SHORT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004743,merchant_023,43.31,netbanking,True,captured,fulfilled,True,True,none,4,24,False,0.959718,HIGH_FRAUD_HEALTHY_PAYMENT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004744,merchant_108,31.97,card,False,failed,failed,False,True,none,1,7,False,0.155554,SAFE_FAILURE,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004745,merchant_072,15.68,card,False,failed,failed,False,True,none,4,31,False,0.176734,HIGH_RETRIES_NO_DEBIT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004746,merchant_113,114.02,upi,True,refunded,cancelled,False,True,processed,0,226,True,0.255517,COMPLAINT_RESOLVED,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004747,merchant_069,172.41,upi,True,captured,fulfilled,True,True,none,5,7,False,0.035602,SUCCESSFUL_WITH_RETRIES,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004748,merchant_012,118.74,wallet,False,failed,failed,False,True,none,5,14,False,0.165933,HIGH_RETRIES_NO_DEBIT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004749,merchant_113,39.72,netbanking,True,captured,cancelled,False,True,pending,0,164,False,0.172963,REFUND_PENDING,True,CAPTURED_BUT_UNFULFILLED,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004750,merchant_113,59.07,netbanking,True,captured,fulfilled,True,True,none,3,44,False,0.044273,SUCCESSFUL_WITH_RETRIES,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004751,merchant_064,118.7,netbanking,True,captured,cancelled,False,True,pending,0,166,False,0.03449,REFUND_PENDING,True,CAPTURED_BUT_UNFULFILLED,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004752,merchant_002,40.98,netbanking,True,pending,created,False,False,none,2,70,False,0.140017,LATE_AUTHORIZATION,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004753,merchant_112,76.81,netbanking,True,refunded,cancelled,False,True,processed,1,227,True,0.27847,COMPLAINT_RESOLVED,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004754,merchant_069,30.35,wallet,True,captured,fulfilled,True,True,none,5,20,False,0.103766,SUCCESSFUL_WITH_RETRIES,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004755,merchant_106,81.09,netbanking,False,failed,failed,False,True,none,1,16,False,0.097403,SAFE_FAILURE,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004756,merchant_085,68.3,card,False,failed,failed,False,True,none,1,7,False,0.149265,SAFE_FAILURE,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004757,merchant_067,30.79,card,True,pending,created,False,False,none,2,63,False,0.17101,LATE_AUTHORIZATION,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004758,merchant_105,21.37,card,True,failed,failed,False,False,none,1,149,False,0.0069,LOW_FRAUD_CLEAR_INCIDENT,True,DEBIT_SERVICE_MISMATCH,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004759,merchant_032,85.72,upi,True,pending,created,False,False,none,0,10,False,0.052311,DELAYED_CALLBACK_SHORT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004760,merchant_013,146.85,wallet,True,captured,fulfilled,True,True,none,4,24,False,0.321642,SUCCESSFUL_WITH_RETRIES,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004761,merchant_110,62.97,card,True,captured,fulfilled,True,True,none,5,39,False,0.1803,SUCCESSFUL_WITH_RETRIES,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004762,merchant_089,15.44,card,True,failed,failed,False,False,none,0,33,False,0.02934,LOW_FRAUD_CLEAR_INCIDENT,True,DEBIT_SERVICE_MISMATCH,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004763,merchant_075,20.04,wallet,True,pending,created,False,False,none,2,46,False,0.027026,DELAYED_CALLBACK_LONG,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004764,merchant_084,46.02,card,True,refunded,cancelled,False,True,processed,0,170,True,0.025041,COMPLAINT_RESOLVED,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004765,merchant_061,28.49,upi,True,captured,cancelled,False,True,pending,0,73,False,0.354383,REFUND_PENDING,True,CAPTURED_BUT_UNFULFILLED,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004766,merchant_051,68.49,wallet,False,failed,failed,False,True,none,6,35,False,0.063585,HIGH_RETRIES_NO_DEBIT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004767,merchant_072,31.29,wallet,True,captured,fulfilled,True,True,none,4,39,False,0.198763,SUCCESSFUL_WITH_RETRIES,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004768,merchant_013,467.92,netbanking,True,pending,created,False,False,none,2,65,False,0.063514,DELAYED_CALLBACK_LONG,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004769,merchant_062,12.19,upi,True,pending,created,False,False,none,2,73,False,0.322267,DELAYED_CALLBACK_LONG,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004770,merchant_117,222.33,upi,True,refunded,cancelled,False,True,processed,1,82,True,0.299454,COMPLAINT_RESOLVED,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004771,merchant_076,19.87,upi,True,pending,created,False,False,none,1,71,False,0.623361,LATE_AUTHORIZATION,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004772,merchant_027,96.07,netbanking,False,failed,failed,False,True,none,0,16,False,0.101071,SAFE_FAILURE,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004773,merchant_079,111.45,card,True,refunded,cancelled,False,True,processed,1,71,True,0.02254,COMPLAINT_RESOLVED,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004774,merchant_098,50.4,upi,False,failed,failed,False,True,none,4,48,False,0.290316,HIGH_RETRIES_NO_DEBIT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004775,merchant_029,32.32,netbanking,True,pending,created,False,False,none,2,78,False,0.149083,LATE_AUTHORIZATION,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004776,merchant_040,319.4,netbanking,True,pending,created,False,False,none,0,7,False,0.05565,DELAYED_CALLBACK_SHORT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004777,merchant_026,168.95,upi,True,failed,failed,False,False,none,1,96,False,0.003818,LOW_FRAUD_CLEAR_INCIDENT,True,DEBIT_SERVICE_MISMATCH,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004778,merchant_053,14.23,wallet,False,failed,failed,False,True,none,0,19,False,0.067057,SAFE_FAILURE,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004779,merchant_103,175.24,netbanking,True,captured,cancelled,False,True,pending,0,81,False,0.106964,REFUND_PENDING,True,CAPTURED_BUT_UNFULFILLED,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004780,merchant_002,32.9,netbanking,True,pending,created,False,False,none,2,83,False,0.111856,LATE_AUTHORIZATION,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004781,merchant_034,79.02,card,True,pending,created,False,False,none,0,8,False,0.05445,DELAYED_CALLBACK_SHORT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004782,merchant_098,124.42,netbanking,False,failed,failed,False,True,none,7,9,False,0.13151,HIGH_RETRIES_NO_DEBIT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004783,merchant_101,116.41,netbanking,False,failed,failed,False,True,none,5,33,False,0.035447,HIGH_RETRIES_NO_DEBIT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004784,merchant_060,6.23,wallet,False,failed,failed,False,True,none,4,40,False,0.151388,HIGH_RETRIES_NO_DEBIT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004785,merchant_117,116.14,card,True,pending,created,False,False,none,2,84,False,0.373474,LATE_AUTHORIZATION,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004786,merchant_117,116.6,upi,False,failed,failed,False,True,none,6,13,False,0.230183,HIGH_RETRIES_NO_DEBIT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004787,merchant_076,21.89,upi,True,failed,failed,False,False,none,0,57,False,0.049094,LOW_FRAUD_CLEAR_INCIDENT,True,DEBIT_SERVICE_MISMATCH,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004788,merchant_099,18.25,wallet,True,captured,fulfilled,True,True,none,4,16,False,0.078321,SUCCESSFUL_WITH_RETRIES,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004789,merchant_119,15.45,upi,True,pending,created,False,False,none,2,64,False,0.195845,DELAYED_CALLBACK_LONG,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004790,merchant_060,46.16,upi,True,captured,fulfilled,True,True,none,4,21,False,0.141174,SUCCESSFUL_WITH_RETRIES,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004791,merchant_120,32.15,wallet,False,failed,failed,False,True,none,0,3,False,0.370792,SAFE_FAILURE,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004792,merchant_040,291.74,card,True,captured,fulfilled,True,True,none,3,18,False,0.944513,HIGH_FRAUD_HEALTHY_PAYMENT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004793,merchant_036,44.25,netbanking,True,captured,cancelled,False,True,pending,0,147,False,0.175903,REFUND_PENDING,True,CAPTURED_BUT_UNFULFILLED,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004794,merchant_022,11.07,card,True,captured,fulfilled,True,True,none,5,28,False,0.93441,HIGH_FRAUD_HEALTHY_PAYMENT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004795,merchant_062,77.12,upi,False,failed,failed,False,True,none,1,5,False,0.175877,SAFE_FAILURE,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004796,merchant_027,41.42,netbanking,True,pending,created,False,False,none,1,48,False,0.302075,LATE_AUTHORIZATION,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004797,merchant_059,105.45,netbanking,True,captured,cancelled,False,True,pending,0,62,False,0.01055,REFUND_PENDING,True,CAPTURED_BUT_UNFULFILLED,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004798,merchant_102,72.05,upi,True,pending,created,False,False,none,0,7,False,0.052085,DELAYED_CALLBACK_SHORT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004799,merchant_067,30.6,netbanking,True,pending,created,False,False,none,2,42,False,0.006788,DELAYED_CALLBACK_LONG,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004800,merchant_087,66.76,netbanking,True,pending,created,False,False,none,1,50,False,0.084134,DELAYED_CALLBACK_LONG,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004801,merchant_034,78.3,netbanking,True,pending,created,False,False,none,2,65,False,0.325003,DELAYED_CALLBACK_LONG,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004802,merchant_055,60.46,wallet,True,pending,created,False,False,none,1,61,False,0.02266,DELAYED_CALLBACK_LONG,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004803,merchant_040,157.93,upi,True,captured,fulfilled,True,True,none,5,42,False,0.168967,SUCCESSFUL_WITH_RETRIES,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004804,merchant_031,51.65,upi,True,failed,failed,False,False,none,1,114,False,0.041233,LOW_FRAUD_CLEAR_INCIDENT,True,DEBIT_SERVICE_MISMATCH,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004805,merchant_064,2.77,netbanking,True,pending,created,False,False,none,2,62,False,0.199853,LATE_AUTHORIZATION,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004806,merchant_034,122.93,wallet,True,pending,created,False,False,none,1,73,False,0.002882,LATE_AUTHORIZATION,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004807,merchant_059,49.26,upi,True,pending,created,False,False,none,0,5,False,0.381457,DELAYED_CALLBACK_SHORT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004808,merchant_078,49.94,wallet,True,pending,created,False,False,none,2,70,False,0.099876,DELAYED_CALLBACK_LONG,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004809,merchant_031,78.35,card,True,captured,cancelled,False,True,pending,0,98,False,0.024081,REFUND_PENDING,True,CAPTURED_BUT_UNFULFILLED,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004810,merchant_005,81.09,card,True,refunded,cancelled,False,True,processed,1,290,True,0.08826,COMPLAINT_RESOLVED,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004811,merchant_102,165.7,card,False,failed,failed,False,True,none,0,13,False,0.338841,SAFE_FAILURE,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004812,merchant_025,86.65,card,True,captured,cancelled,False,True,pending,0,155,False,0.079346,REFUND_PENDING,True,CAPTURED_BUT_UNFULFILLED,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004813,merchant_089,8.6,upi,False,failed,failed,False,True,none,4,51,False,0.022914,HIGH_RETRIES_NO_DEBIT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004814,merchant_120,27.38,card,True,pending,created,False,False,none,1,79,False,0.105927,DELAYED_CALLBACK_LONG,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004815,merchant_110,51.36,netbanking,True,refunded,cancelled,False,True,processed,0,159,True,0.095543,COMPLAINT_RESOLVED,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004816,merchant_093,34.47,upi,False,failed,failed,False,True,none,0,8,False,0.060065,SAFE_FAILURE,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004817,merchant_016,551.96,card,True,refunded,cancelled,False,True,processed,0,209,True,0.140983,COMPLAINT_RESOLVED,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004818,merchant_107,60.36,card,True,pending,created,False,False,none,1,40,False,0.326213,LATE_AUTHORIZATION,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004819,merchant_018,84.52,card,True,captured,cancelled,False,True,pending,0,85,False,0.078421,REFUND_PENDING,True,CAPTURED_BUT_UNFULFILLED,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004820,merchant_109,11.45,wallet,True,pending,created,False,False,none,2,58,False,0.092278,DELAYED_CALLBACK_LONG,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004821,merchant_041,54.41,card,True,refunded,cancelled,False,True,processed,1,102,True,0.446399,COMPLAINT_RESOLVED,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004822,merchant_007,48.11,netbanking,True,captured,fulfilled,True,True,none,3,38,False,0.921828,HIGH_FRAUD_HEALTHY_PAYMENT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004823,merchant_077,96.36,upi,True,pending,created,False,False,none,2,79,False,0.147985,LATE_AUTHORIZATION,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004824,merchant_097,107.88,card,True,refunded,cancelled,False,True,processed,0,142,True,0.156189,COMPLAINT_RESOLVED,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004825,merchant_049,78.57,card,True,pending,created,False,False,none,2,52,False,0.076506,DELAYED_CALLBACK_LONG,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004826,merchant_105,47.21,wallet,True,pending,created,False,False,none,0,5,False,0.172541,DELAYED_CALLBACK_SHORT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004827,merchant_024,111.92,netbanking,True,captured,cancelled,False,True,pending,0,90,False,0.309954,REFUND_PENDING,True,CAPTURED_BUT_UNFULFILLED,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004828,merchant_040,109.36,card,True,pending,created,False,False,none,1,75,False,0.16025,DELAYED_CALLBACK_LONG,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004829,merchant_106,22.46,card,True,pending,created,False,False,none,0,6,False,0.142807,DELAYED_CALLBACK_SHORT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004830,merchant_102,54.64,wallet,True,captured,fulfilled,True,True,none,4,39,False,0.93358,HIGH_FRAUD_HEALTHY_PAYMENT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004831,merchant_083,13.82,netbanking,True,pending,created,False,False,none,2,55,False,0.12574,DELAYED_CALLBACK_LONG,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004832,merchant_004,145.33,wallet,True,captured,cancelled,False,True,pending,0,36,False,0.204756,REFUND_PENDING,True,CAPTURED_BUT_UNFULFILLED,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004833,merchant_074,18.1,card,True,refunded,cancelled,False,True,processed,1,84,True,0.173953,COMPLAINT_RESOLVED,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004834,merchant_065,30.23,card,False,failed,failed,False,True,none,1,6,False,0.024912,SAFE_FAILURE,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004835,merchant_052,76.99,upi,False,failed,failed,False,True,none,0,16,False,0.021184,SAFE_FAILURE,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004836,merchant_036,36.47,card,True,captured,cancelled,False,True,pending,0,163,False,0.023399,REFUND_PENDING,True,CAPTURED_BUT_UNFULFILLED,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004837,merchant_067,159.44,card,True,failed,failed,False,False,none,2,116,False,0.042777,LOW_FRAUD_CLEAR_INCIDENT,True,DEBIT_SERVICE_MISMATCH,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004838,merchant_010,33.18,wallet,True,captured,fulfilled,True,True,none,5,13,False,0.031141,SUCCESSFUL_WITH_RETRIES,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004839,merchant_066,53.19,upi,False,failed,failed,False,True,none,0,10,False,0.048786,SAFE_FAILURE,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004840,merchant_033,68.02,wallet,False,failed,failed,False,True,none,6,28,False,0.004447,HIGH_RETRIES_NO_DEBIT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004841,merchant_115,64.91,netbanking,True,captured,fulfilled,True,True,none,3,5,False,0.941512,HIGH_FRAUD_HEALTHY_PAYMENT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004842,merchant_089,31.25,card,True,failed,failed,False,False,none,0,81,False,0.017646,LOW_FRAUD_CLEAR_INCIDENT,True,DEBIT_SERVICE_MISMATCH,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004843,merchant_071,338.77,upi,False,failed,failed,False,True,none,6,40,False,0.42157,HIGH_RETRIES_NO_DEBIT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004844,merchant_007,30.63,netbanking,True,captured,fulfilled,True,True,none,3,17,False,0.166665,SUCCESSFUL_WITH_RETRIES,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004845,merchant_094,83.66,wallet,True,failed,failed,False,False,none,0,162,False,0.047121,LOW_FRAUD_CLEAR_INCIDENT,True,DEBIT_SERVICE_MISMATCH,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004846,merchant_072,111.77,upi,True,pending,created,False,False,none,0,11,False,0.276171,DELAYED_CALLBACK_SHORT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004847,merchant_119,127.57,card,True,refunded,cancelled,False,True,processed,0,352,True,0.00719,COMPLAINT_RESOLVED,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004848,merchant_108,184.06,upi,True,captured,cancelled,False,True,pending,0,128,False,0.174131,REFUND_PENDING,True,CAPTURED_BUT_UNFULFILLED,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004849,merchant_050,45.29,wallet,True,refunded,cancelled,False,True,processed,1,277,True,0.207329,COMPLAINT_RESOLVED,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004850,merchant_103,125.18,upi,True,pending,created,False,False,none,2,40,False,0.314286,LATE_AUTHORIZATION,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004851,merchant_035,120.21,upi,True,pending,created,False,False,none,2,55,False,0.05047,LATE_AUTHORIZATION,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004852,merchant_004,41.2,netbanking,True,pending,created,False,False,none,2,49,False,0.086862,LATE_AUTHORIZATION,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004853,merchant_090,40.2,upi,False,failed,failed,False,True,none,0,17,False,0.204378,SAFE_FAILURE,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004854,merchant_069,42.28,netbanking,True,pending,created,False,False,none,0,10,False,0.210657,DELAYED_CALLBACK_SHORT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004855,merchant_015,73.02,upi,True,captured,cancelled,False,True,pending,0,77,False,0.047265,REFUND_PENDING,True,CAPTURED_BUT_UNFULFILLED,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004856,merchant_034,44.5,netbanking,True,pending,created,False,False,none,2,48,False,0.159611,DELAYED_CALLBACK_LONG,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004857,merchant_008,32.57,upi,True,failed,failed,False,False,none,1,131,False,0.036428,LOW_FRAUD_CLEAR_INCIDENT,True,DEBIT_SERVICE_MISMATCH,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004858,merchant_013,14.72,card,True,captured,cancelled,False,True,pending,0,75,False,0.016587,REFUND_PENDING,True,CAPTURED_BUT_UNFULFILLED,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
